review_id,product_id,product_category,review_rating,review_date,review_text
8178,PROD-5683,Books,2,22-01-2025,Poor quality
8179,PROD-2512,Books,2,14-02-2024,Not recommended
8180,PROD-9026,Books,2,31-10-2023,Poor quality
8181,PROD-5208,Electronics,3,09-03-2024,Neutral experience
8182,PROD-5816,Books,1,19-05-2023,Terrible
8183,PROD-7657,Toys,1,17-05-2023,Very disappointed
8184,PROD-9686,Fashion,1,26-12-2024,Terrible
8185,PROD-8118,Fashion,4,22-10-2024,Fantastic quality
8186,PROD-2144,Electronics,3,29-06-2024,Neutral experience
8187,PROD-9288,Books,2,16-12-2023,Very disappointed
8188,PROD-3021,Books,2,06-11-2024,Not recommended
8189,PROD-2045,Electronics,2,16-10-2023,Hated it
8190,PROD-6625,Toys,5,09-06-2024,Loved it
8191,PROD-8559,Home & Kitchen,5,12-08-2023,Very satisfied
8192,PROD-3491,Home & Kitchen,2,05-12-2023,Terrible
8193,PROD-2432,Books,2,28-05-2024,Not recommended
8194,PROD-6025,Beauty,3,01-01-2025,Average
8195,PROD-6559,Books,4,22-07-2024,Fantastic quality
8196,PROD-7000,Beauty,4,08-09-2023,Great product
8197,PROD-6882,Toys,4,08-10-2023,Fantastic quality
8198,PROD-3319,Grocery,3,12-07-2024,It works
8199,PROD-7989,Home & Kitchen,3,18-11-2024,Nothing special
8200,PROD-7940,Fashion,1,29-12-2023,Not recommended
8201,PROD-5009,Beauty,2,28-06-2023,Terrible
8202,PROD-3182,Books,2,24-12-2023,Hated it
8203,PROD-1964,Books,3,25-09-2024,It works
8204,PROD-1853,Beauty,5,06-02-2024,Very satisfied
8205,PROD-6765,Grocery,2,24-07-2024,Hated it
8206,PROD-4644,Fashion,4,13-10-2023,Great product
8207,PROD-8402,Electronics,4,10-12-2023,Very satisfied
8208,PROD-5831,Fashion,3,12-09-2023,It works
8209,PROD-5645,Electronics,4,08-01-2025,Highly recommend
8210,PROD-4073,Grocery,3,10-08-2024,Neutral experience
8211,PROD-4942,Books,3,26-07-2023,Neutral experience
8212,PROD-9547,Fashion,1,09-07-2023,Poor quality
8213,PROD-7613,Electronics,3,26-07-2024,Nothing special
8214,PROD-5320,Toys,2,24-06-2024,Not recommended
8215,PROD-3659,Books,5,20-09-2023,Loved it
8216,PROD-3500,Home & Kitchen,5,23-02-2024,Fantastic quality
8217,PROD-7169,Fashion,1,28-05-2023,Not recommended
8218,PROD-6108,Grocery,4,04-10-2024,Great product
8219,PROD-5710,Beauty,5,05-06-2023,Very satisfied
8220,PROD-6690,Books,3,24-05-2023,Nothing special
8221,PROD-3727,Toys,5,22-09-2023,Loved it
8222,PROD-3531,Fashion,1,04-08-2023,Poor quality
8223,PROD-7816,Home & Kitchen,4,17-11-2023,Highly recommend
8224,PROD-7628,Electronics,1,05-11-2023,Not recommended
8225,PROD-9512,Home & Kitchen,3,02-01-2024,Neutral experience
8226,PROD-3429,Books,2,18-06-2023,Hated it
8227,PROD-3504,Books,1,07-11-2024,Very disappointed
8228,PROD-9643,Fashion,3,24-04-2024,Nothing special
8229,PROD-2777,Grocery,4,30-09-2024,Loved it
8230,PROD-4271,Beauty,3,14-02-2025,Neutral experience
8231,PROD-7366,Books,1,18-01-2025,Poor quality
8232,PROD-9375,Toys,3,05-04-2024,Okay product
8233,PROD-7220,Grocery,4,18-11-2024,Fantastic quality
8234,PROD-5047,Toys,1,01-07-2024,Not recommended
8235,PROD-9339,Grocery,3,08-06-2024,Average
8236,PROD-6250,Grocery,2,10-02-2024,Terrible
8237,PROD-7726,Toys,5,13-08-2024,Highly recommend
8238,PROD-3725,Grocery,2,29-10-2023,Terrible
8239,PROD-6175,Home & Kitchen,3,19-04-2023,It works
8240,PROD-6835,Fashion,2,20-03-2025,Hated it
8241,PROD-6784,Electronics,4,18-06-2024,Great product
8242,PROD-4075,Grocery,4,19-11-2023,Great product
8243,PROD-6042,Books,3,07-06-2024,It works
8244,PROD-9958,Toys,5,07-09-2023,Great product
8245,PROD-6872,Electronics,2,01-11-2024,Hated it
8246,PROD-8847,Toys,1,07-12-2023,Terrible
8247,PROD-7846,Fashion,4,21-03-2025,Great product
8248,PROD-3759,Fashion,4,29-08-2023,Very satisfied
8249,PROD-3048,Books,5,30-01-2024,Loved it
8250,PROD-9811,Toys,3,28-01-2025,Okay product
8251,PROD-1978,Grocery,4,10-05-2024,Loved it
8252,PROD-6084,Toys,2,28-04-2024,Poor quality
8253,PROD-4010,Books,3,15-06-2023,Average
8254,PROD-1477,Grocery,2,10-09-2024,Not recommended
8255,PROD-6024,Books,5,31-01-2025,Fantastic quality
8256,PROD-6879,Books,4,06-01-2025,Loved it
8257,PROD-8547,Toys,5,07-11-2024,Fantastic quality
8258,PROD-5508,Fashion,5,13-01-2025,Very satisfied
8259,PROD-5349,Beauty,1,22-10-2024,Not recommended
8260,PROD-1675,Grocery,1,29-08-2024,Hated it
8261,PROD-3284,Books,5,06-06-2024,Very satisfied
8262,PROD-2767,Electronics,3,08-06-2023,Okay product
8263,PROD-4301,Books,3,23-08-2023,Nothing special
8264,PROD-6779,Books,2,19-11-2024,Very disappointed
8265,PROD-4986,Books,2,12-08-2023,Very disappointed
8266,PROD-9423,Home & Kitchen,4,14-09-2023,Fantastic quality
8267,PROD-8208,Home & Kitchen,1,05-08-2024,Not recommended
8268,PROD-6265,Fashion,5,04-03-2025,Very satisfied
8269,PROD-4961,Beauty,1,18-11-2024,Very disappointed
8270,PROD-8645,Home & Kitchen,4,28-06-2024,Very satisfied
8271,PROD-1307,Books,5,08-11-2024,Loved it
8272,PROD-4217,Fashion,1,19-11-2024,Poor quality
8273,PROD-5483,Fashion,1,26-07-2024,Poor quality
8274,PROD-1285,Home & Kitchen,2,18-03-2024,Terrible
8275,PROD-9091,Grocery,5,14-10-2023,Great product
8276,PROD-5023,Books,4,27-08-2023,Fantastic quality
8277,PROD-6581,Fashion,5,29-01-2024,Fantastic quality
8278,PROD-9941,Toys,1,26-08-2023,Poor quality
8279,PROD-1976,Books,3,20-06-2023,Nothing special
8280,PROD-8487,Fashion,1,10-06-2023,Very disappointed
8281,PROD-3985,Fashion,1,17-04-2023,Not recommended
8282,PROD-5575,Toys,5,26-10-2023,Great product
8283,PROD-2941,Fashion,2,27-02-2024,Very disappointed
8284,PROD-4599,Beauty,4,17-12-2024,Great product
8285,PROD-4203,Electronics,1,20-04-2024,Not recommended
8286,PROD-8687,Grocery,2,24-11-2024,Poor quality
8287,PROD-5468,Toys,5,11-07-2023,Highly recommend
8288,PROD-5980,Grocery,4,02-10-2023,Very satisfied
8289,PROD-4539,Beauty,1,02-12-2023,Poor quality
8290,PROD-3038,Home & Kitchen,5,28-02-2024,Loved it
8291,PROD-3581,Fashion,1,16-04-2024,Not recommended
8292,PROD-6606,Electronics,3,04-08-2024,Neutral experience
8293,PROD-4705,Books,4,11-12-2023,Great product
8294,PROD-9352,Grocery,4,09-02-2025,Very satisfied
8295,PROD-5248,Beauty,3,23-11-2023,Average
8296,PROD-2812,Electronics,1,25-06-2023,Hated it
8297,PROD-7257,Home & Kitchen,4,06-06-2024,Highly recommend
8298,PROD-3068,Grocery,2,29-03-2024,Hated it
8299,PROD-2849,Grocery,1,25-11-2023,Not recommended
8300,PROD-5271,Toys,2,07-08-2024,Not recommended
8301,PROD-6891,Books,2,20-04-2023,Hated it
8302,PROD-4740,Fashion,2,05-05-2024,Hated it
8303,PROD-8443,Beauty,4,22-06-2024,Loved it
8304,PROD-9361,Electronics,3,01-07-2023,It works
8305,PROD-5838,Toys,1,16-06-2023,Very disappointed
8306,PROD-7629,Electronics,5,07-06-2024,Very satisfied
8307,PROD-7542,Grocery,4,20-07-2023,Fantastic quality
8308,PROD-6216,Grocery,2,09-08-2024,Very disappointed
8309,PROD-7011,Home & Kitchen,3,06-07-2023,It works
8310,PROD-7825,Grocery,3,02-12-2023,Nothing special
8311,PROD-6494,Books,2,17-12-2024,Not recommended
8312,PROD-4732,Beauty,1,29-04-2023,Very disappointed
8313,PROD-1904,Fashion,2,23-06-2024,Terrible
8314,PROD-8013,Home & Kitchen,1,11-01-2025,Hated it
8315,PROD-6920,Home & Kitchen,3,25-07-2024,Average
8316,PROD-3983,Electronics,3,19-09-2024,Average
8317,PROD-8954,Beauty,5,09-08-2023,Highly recommend
8318,PROD-5716,Beauty,4,16-02-2025,Very satisfied
8319,PROD-1299,Home & Kitchen,2,01-03-2024,Terrible
8320,PROD-3293,Home & Kitchen,3,21-10-2023,Neutral experience
8321,PROD-2875,Grocery,2,21-04-2024,Very disappointed
8322,PROD-2197,Toys,2,23-03-2025,Not recommended
8323,PROD-7220,Toys,5,19-12-2023,Very satisfied
8324,PROD-2522,Electronics,4,17-11-2023,Highly recommend
8325,PROD-9199,Grocery,2,25-07-2024,Terrible
8326,PROD-3233,Beauty,4,01-08-2024,Highly recommend
8327,PROD-3073,Fashion,1,19-01-2025,Poor quality
8328,PROD-9953,Toys,1,23-12-2024,Terrible
8329,PROD-6595,Beauty,5,25-07-2024,Great product
8330,PROD-8289,Grocery,4,22-07-2024,Highly recommend
8331,PROD-2585,Beauty,3,26-06-2024,It works
8332,PROD-4529,Beauty,5,20-11-2024,Loved it
8333,PROD-7656,Home & Kitchen,4,06-06-2024,Great product
8334,PROD-3029,Books,2,14-02-2024,Terrible
8335,PROD-8682,Fashion,1,17-05-2024,Poor quality
8336,PROD-3678,Fashion,1,24-05-2023,Poor quality
8337,PROD-5074,Beauty,1,15-01-2024,Terrible
8338,PROD-7064,Electronics,2,07-02-2024,Poor quality
8339,PROD-2086,Beauty,2,13-11-2023,Very disappointed
8340,PROD-1094,Grocery,4,28-11-2023,Highly recommend
8341,PROD-5459,Toys,3,23-11-2024,Nothing special
8342,PROD-9574,Fashion,2,22-12-2024,Poor quality
8343,PROD-3404,Grocery,3,02-01-2025,Nothing special
8344,PROD-7473,Fashion,1,19-01-2024,Poor quality
8345,PROD-1066,Fashion,4,01-03-2025,Very satisfied
8346,PROD-6032,Fashion,4,20-04-2023,Loved it
8347,PROD-3380,Grocery,2,23-11-2024,Poor quality
8348,PROD-3072,Fashion,4,30-01-2025,Fantastic quality
8349,PROD-1443,Electronics,2,06-09-2023,Poor quality
8350,PROD-7250,Beauty,1,01-05-2024,Not recommended
8351,PROD-7682,Books,2,22-03-2025,Very disappointed
8352,PROD-5027,Beauty,3,22-01-2025,Neutral experience
8353,PROD-7974,Beauty,3,23-05-2024,Okay product
8354,PROD-3496,Books,1,22-02-2025,Terrible
8355,PROD-1383,Electronics,1,26-04-2024,Not recommended
8356,PROD-7712,Home & Kitchen,4,12-09-2023,Fantastic quality
8357,PROD-3955,Books,4,25-10-2024,Highly recommend
8358,PROD-5856,Beauty,5,25-03-2025,Very satisfied
8359,PROD-7992,Home & Kitchen,3,13-03-2025,Okay product
8360,PROD-9145,Toys,4,31-01-2024,Fantastic quality
8361,PROD-5235,Electronics,5,08-02-2024,Fantastic quality
8362,PROD-5181,Electronics,1,20-12-2024,Poor quality
8363,PROD-7486,Electronics,1,12-06-2024,Terrible
8364,PROD-3895,Grocery,3,01-05-2023,It works
8365,PROD-7534,Toys,3,11-08-2024,Neutral experience
8366,PROD-1780,Books,5,04-03-2024,Highly recommend
8367,PROD-3271,Beauty,4,14-12-2024,Great product
8368,PROD-1983,Electronics,2,01-04-2024,Hated it
8369,PROD-3460,Beauty,2,19-07-2024,Not recommended
8370,PROD-2576,Home & Kitchen,2,21-08-2023,Poor quality
8371,PROD-7416,Books,1,22-03-2024,Poor quality
8372,PROD-7755,Beauty,3,03-03-2024,Average
8373,PROD-6888,Fashion,4,13-11-2024,Loved it
8374,PROD-9243,Home & Kitchen,2,28-12-2023,Poor quality
8375,PROD-4243,Electronics,5,20-07-2023,Highly recommend
8376,PROD-3814,Books,2,24-03-2024,Not recommended
8377,PROD-2413,Books,5,12-02-2024,Very satisfied
8378,PROD-4892,Beauty,4,11-08-2023,Very satisfied
8379,PROD-3702,Beauty,5,07-07-2023,Highly recommend
8380,PROD-7111,Fashion,1,13-03-2025,Poor quality
8381,PROD-1302,Fashion,4,28-08-2023,Highly recommend
8382,PROD-3093,Electronics,3,05-08-2023,Average
8383,PROD-7911,Books,1,31-03-2025,Not recommended
8384,PROD-2807,Books,2,05-10-2023,Very disappointed
8385,PROD-6939,Electronics,5,04-11-2023,Very satisfied
8386,PROD-6675,Beauty,4,19-06-2023,Great product
8387,PROD-1697,Home & Kitchen,1,01-08-2024,Poor quality
8388,PROD-6697,Toys,2,26-04-2024,Very disappointed
8389,PROD-1503,Fashion,5,11-01-2024,Great product
8390,PROD-7269,Toys,2,31-05-2024,Not recommended
8391,PROD-5624,Electronics,2,12-06-2024,Poor quality
8392,PROD-2276,Books,1,05-03-2025,Very disappointed
8393,PROD-5180,Home & Kitchen,1,09-10-2024,Terrible
8394,PROD-3870,Beauty,5,25-06-2023,Very satisfied
8395,PROD-4644,Fashion,1,29-12-2023,Hated it
8396,PROD-4046,Beauty,1,21-10-2024,Terrible
8397,PROD-2040,Toys,2,19-02-2024,Not recommended
8398,PROD-5182,Home & Kitchen,1,14-04-2023,Hated it
8399,PROD-2374,Grocery,2,11-05-2023,Poor quality
8400,PROD-1954,Books,4,02-05-2024,Very satisfied
8401,PROD-9550,Electronics,4,04-11-2024,Loved it
8402,PROD-8281,Home & Kitchen,3,27-07-2023,Average
8403,PROD-5943,Home & Kitchen,3,29-04-2024,Average
8404,PROD-3025,Books,1,11-01-2024,Poor quality
8405,PROD-8634,Fashion,4,05-03-2025,Highly recommend
8406,PROD-1975,Grocery,4,12-01-2025,Very satisfied
8407,PROD-1336,Grocery,1,01-04-2025,Terrible
8408,PROD-7753,Toys,2,18-12-2024,Hated it
8409,PROD-1159,Electronics,1,30-12-2024,Very disappointed
8410,PROD-9148,Grocery,1,22-09-2023,Terrible
8411,PROD-7964,Electronics,4,05-01-2025,Fantastic quality
8412,PROD-9953,Beauty,4,22-07-2024,Great product
8413,PROD-7691,Books,1,06-02-2024,Very disappointed
8414,PROD-6091,Home & Kitchen,5,24-12-2023,Great product
8415,PROD-4989,Fashion,5,05-06-2023,Loved it
8416,PROD-1696,Beauty,1,14-07-2024,Poor quality
8417,PROD-9931,Grocery,3,09-10-2024,Average
8418,PROD-1758,Beauty,2,05-06-2024,Not recommended
8419,PROD-4829,Books,1,15-11-2023,Very disappointed
8420,PROD-1984,Books,2,02-05-2024,Terrible
8421,PROD-6836,Grocery,1,17-03-2025,Very disappointed
8422,PROD-9323,Home & Kitchen,4,12-09-2023,Loved it
8423,PROD-9378,Electronics,2,03-12-2024,Hated it
8424,PROD-2727,Grocery,1,30-09-2023,Hated it
8425,PROD-4948,Grocery,4,27-04-2024,Great product
8426,PROD-2345,Home & Kitchen,5,31-12-2023,Great product
8427,PROD-1288,Grocery,1,23-07-2023,Hated it
8428,PROD-4002,Beauty,3,30-09-2023,Average
8429,PROD-2957,Home & Kitchen,2,25-11-2023,Not recommended
8430,PROD-7863,Home & Kitchen,1,15-09-2024,Terrible
8431,PROD-3230,Grocery,3,02-07-2024,Okay product
8432,PROD-3154,Beauty,4,02-04-2025,Fantastic quality
8433,PROD-9970,Electronics,2,18-05-2024,Poor quality
8434,PROD-4591,Beauty,1,08-03-2024,Very disappointed
8435,PROD-9539,Electronics,4,26-10-2023,Very satisfied
8436,PROD-9881,Books,1,27-01-2024,Terrible
8437,PROD-8896,Electronics,2,10-02-2024,Terrible
8438,PROD-2647,Electronics,1,03-06-2023,Not recommended
8439,PROD-5814,Books,4,28-11-2024,Very satisfied
8440,PROD-8913,Grocery,2,07-04-2024,Poor quality
8441,PROD-8676,Books,2,12-01-2025,Poor quality
8442,PROD-1723,Electronics,4,17-03-2024,Fantastic quality
8443,PROD-2544,Fashion,4,09-12-2023,Very satisfied
8444,PROD-3638,Grocery,1,04-03-2024,Very disappointed
8445,PROD-7917,Home & Kitchen,5,18-07-2023,Very satisfied
8446,PROD-2301,Fashion,1,01-11-2024,Very disappointed
8447,PROD-5764,Electronics,1,08-11-2024,Hated it
8448,PROD-7313,Books,4,29-09-2023,Very satisfied
8449,PROD-6949,Toys,3,09-09-2023,Neutral experience
8450,PROD-1123,Fashion,2,16-04-2024,Hated it
8451,PROD-5650,Electronics,3,01-12-2023,It works
8452,PROD-2610,Books,3,25-01-2025,Neutral experience
8453,PROD-7361,Toys,4,30-10-2024,Fantastic quality
8454,PROD-2299,Grocery,1,07-06-2024,Not recommended
8455,PROD-6163,Toys,1,08-07-2024,Poor quality
8456,PROD-2292,Fashion,1,22-08-2023,Not recommended
8457,PROD-1055,Grocery,4,27-03-2025,Loved it
8458,PROD-8537,Electronics,1,22-12-2024,Hated it
8459,PROD-1095,Electronics,5,17-10-2024,Loved it
8460,PROD-8267,Home & Kitchen,1,15-05-2024,Hated it
8461,PROD-9024,Fashion,3,29-01-2025,It works
8462,PROD-9500,Beauty,5,10-12-2024,Great product
8463,PROD-7271,Home & Kitchen,4,15-03-2025,Loved it
8464,PROD-3190,Books,1,04-04-2025,Hated it
8465,PROD-5857,Home & Kitchen,5,06-03-2024,Great product
8466,PROD-1642,Fashion,4,06-02-2025,Loved it
8467,PROD-2965,Grocery,2,18-10-2024,Very disappointed
8468,PROD-6638,Electronics,2,23-07-2024,Terrible
8469,PROD-2322,Electronics,5,22-03-2025,Great product
8470,PROD-1661,Grocery,5,17-08-2024,Very satisfied
8471,PROD-7318,Grocery,3,04-12-2023,Okay product
8472,PROD-4061,Books,1,20-07-2024,Very disappointed
8473,PROD-2841,Toys,3,12-08-2024,It works
8474,PROD-3975,Fashion,1,30-05-2024,Very disappointed
8475,PROD-1980,Grocery,5,29-09-2024,Fantastic quality
8476,PROD-7906,Grocery,3,15-02-2024,Nothing special
8477,PROD-9286,Books,3,29-10-2024,Nothing special
8478,PROD-5147,Books,4,04-05-2024,Very satisfied
8479,PROD-7353,Toys,1,09-10-2024,Poor quality
8480,PROD-5879,Electronics,4,14-04-2024,Great product
8481,PROD-8366,Toys,3,16-01-2025,Nothing special
8482,PROD-9523,Beauty,3,16-08-2023,Nothing special
8483,PROD-9405,Toys,5,25-01-2025,Highly recommend
8484,PROD-3635,Beauty,2,11-03-2024,Poor quality
8485,PROD-6188,Books,3,16-12-2023,Neutral experience
8486,PROD-2954,Toys,2,28-01-2024,Poor quality
8487,PROD-8777,Fashion,2,02-02-2025,Hated it
8488,PROD-7833,Fashion,1,20-07-2023,Hated it
8489,PROD-2116,Home & Kitchen,5,29-03-2025,Fantastic quality
8490,PROD-2674,Home & Kitchen,1,16-07-2024,Not recommended
8491,PROD-6824,Beauty,3,29-04-2024,Okay product
8492,PROD-1560,Toys,4,12-08-2023,Loved it
8493,PROD-3368,Fashion,3,15-01-2024,Neutral experience
8494,PROD-3035,Books,1,10-05-2023,Very disappointed
8495,PROD-2542,Toys,4,17-08-2023,Fantastic quality
8496,PROD-6815,Grocery,2,02-04-2025,Very disappointed
8497,PROD-1766,Fashion,2,15-05-2024,Poor quality
8498,PROD-2276,Grocery,2,16-11-2024,Very disappointed
8499,PROD-6165,Beauty,3,23-10-2024,Neutral experience
8500,PROD-6497,Beauty,2,03-10-2024,Not recommended
8501,PROD-6160,Electronics,3,11-02-2025,Nothing special
8502,PROD-7398,Books,1,15-07-2023,Not recommended
8503,PROD-5148,Beauty,1,24-08-2024,Not recommended
8504,PROD-3878,Grocery,2,26-11-2024,Hated it
8505,PROD-3356,Home & Kitchen,2,07-05-2024,Terrible
8506,PROD-6270,Grocery,4,15-10-2024,Highly recommend
8507,PROD-9730,Toys,4,06-11-2024,Fantastic quality
8508,PROD-2332,Electronics,5,19-11-2023,Great product
8509,PROD-4297,Grocery,1,02-09-2023,Terrible
8510,PROD-9084,Books,5,19-09-2024,Very satisfied
8511,PROD-3872,Electronics,2,13-05-2024,Poor quality
8512,PROD-7167,Grocery,5,19-01-2024,Fantastic quality
8513,PROD-3352,Beauty,2,08-11-2024,Poor quality
8514,PROD-4623,Home & Kitchen,5,28-06-2024,Loved it
8515,PROD-1510,Home & Kitchen,2,21-08-2024,Poor quality
8516,PROD-3761,Beauty,2,16-11-2023,Not recommended
8517,PROD-3192,Beauty,1,23-01-2024,Hated it
8518,PROD-1758,Grocery,4,18-04-2023,Fantastic quality
8519,PROD-6333,Fashion,5,23-10-2023,Great product
8520,PROD-3750,Grocery,5,15-08-2024,Fantastic quality
8521,PROD-1986,Books,3,01-02-2025,Neutral experience
8522,PROD-2947,Grocery,1,10-08-2024,Not recommended
8523,PROD-5049,Electronics,1,28-07-2024,Poor quality
8524,PROD-4111,Electronics,1,17-11-2024,Not recommended
8525,PROD-3553,Beauty,4,11-01-2024,Loved it
8526,PROD-9988,Grocery,1,05-03-2024,Hated it
8527,PROD-7438,Toys,4,08-11-2023,Fantastic quality
8528,PROD-7815,Electronics,2,21-01-2025,Poor quality
8529,PROD-8610,Books,5,23-02-2025,Fantastic quality
8530,PROD-4297,Electronics,5,03-07-2023,Highly recommend
8531,PROD-8105,Home & Kitchen,1,19-08-2023,Very disappointed
8532,PROD-3625,Books,2,26-10-2023,Terrible
8533,PROD-8253,Toys,4,19-11-2024,Loved it
8534,PROD-9327,Home & Kitchen,1,12-01-2025,Terrible
8535,PROD-9271,Fashion,2,05-09-2024,Not recommended
8536,PROD-3910,Grocery,3,10-01-2025,Okay product
8537,PROD-6249,Beauty,1,28-07-2024,Terrible
8538,PROD-6253,Fashion,3,24-10-2023,Nothing special
8539,PROD-4413,Toys,1,03-09-2024,Terrible
8540,PROD-9344,Beauty,3,15-01-2024,Okay product
8541,PROD-7749,Electronics,2,12-05-2024,Terrible
8542,PROD-6043,Fashion,3,31-12-2023,Okay product
8543,PROD-7656,Grocery,4,08-10-2023,Great product
8544,PROD-2654,Fashion,2,12-09-2023,Very disappointed
8545,PROD-1607,Fashion,3,21-06-2024,Average
8546,PROD-4410,Grocery,4,17-11-2023,Great product
8547,PROD-4384,Beauty,4,28-08-2023,Fantastic quality
8548,PROD-2820,Books,1,21-02-2025,Poor quality
8549,PROD-3648,Toys,2,18-07-2024,Terrible
8550,PROD-3371,Grocery,3,01-07-2024,Neutral experience
8551,PROD-3779,Grocery,1,07-08-2024,Hated it
8552,PROD-8431,Beauty,2,13-09-2024,Not recommended
8553,PROD-1928,Grocery,5,22-10-2023,Fantastic quality
8554,PROD-4190,Home & Kitchen,4,07-10-2024,Highly recommend
8555,PROD-5518,Beauty,4,04-11-2024,Great product
8556,PROD-9272,Fashion,5,14-08-2024,Highly recommend
8557,PROD-9300,Beauty,3,25-05-2024,Neutral experience
8558,PROD-2826,Fashion,2,30-06-2024,Poor quality
8559,PROD-2810,Grocery,3,31-01-2025,Neutral experience
8560,PROD-5636,Books,1,03-04-2024,Not recommended
8561,PROD-5914,Grocery,2,24-01-2025,Not recommended
8562,PROD-3385,Grocery,4,18-05-2024,Very satisfied
8563,PROD-2411,Toys,5,06-08-2024,Loved it
8564,PROD-8859,Beauty,4,03-11-2023,Fantastic quality
8565,PROD-2081,Beauty,2,13-07-2024,Poor quality
8566,PROD-5870,Books,2,06-08-2024,Terrible
8567,PROD-7429,Books,2,30-09-2024,Terrible
8568,PROD-3765,Grocery,3,21-04-2023,Nothing special
8569,PROD-1833,Toys,5,03-08-2023,Highly recommend
8570,PROD-5302,Fashion,3,26-08-2024,Neutral experience
8571,PROD-7361,Beauty,1,11-10-2023,Terrible
8572,PROD-2077,Toys,5,23-04-2023,Fantastic quality
8573,PROD-5381,Toys,4,05-07-2023,Fantastic quality
8574,PROD-8004,Books,3,03-08-2023,Neutral experience
8575,PROD-1517,Toys,3,13-10-2023,It works
8576,PROD-5614,Books,4,11-10-2023,Fantastic quality
8577,PROD-2614,Fashion,2,13-12-2024,Very disappointed
8578,PROD-7530,Books,3,08-10-2024,Nothing special
8579,PROD-4033,Toys,4,11-05-2024,Great product
8580,PROD-6399,Toys,4,21-02-2025,Fantastic quality
8581,PROD-4038,Grocery,1,19-10-2024,Poor quality
8582,PROD-6055,Beauty,1,29-12-2024,Hated it
8583,PROD-7165,Toys,1,03-08-2023,Very disappointed
8584,PROD-8441,Books,4,20-12-2024,Very satisfied
8585,PROD-6025,Electronics,5,13-11-2023,Fantastic quality
8586,PROD-8219,Beauty,1,29-02-2024,Hated it
8587,PROD-5365,Home & Kitchen,2,28-04-2024,Very disappointed
8588,PROD-4824,Home & Kitchen,3,01-12-2023,Okay product
8589,PROD-5051,Grocery,4,01-06-2024,Great product
8590,PROD-2651,Books,1,17-07-2024,Hated it
8591,PROD-5492,Electronics,2,22-05-2023,Terrible
8592,PROD-9109,Electronics,5,05-11-2024,Loved it
8593,PROD-9120,Electronics,1,22-10-2024,Poor quality
8594,PROD-1964,Grocery,3,31-08-2023,Nothing special
8595,PROD-3586,Electronics,2,10-02-2024,Not recommended
8596,PROD-2241,Toys,3,31-01-2025,Okay product
8597,PROD-7728,Electronics,3,09-05-2023,Nothing special
8598,PROD-9607,Grocery,3,04-10-2023,Average
8599,PROD-6623,Toys,4,20-06-2024,Highly recommend
8600,PROD-9896,Electronics,5,19-06-2023,Highly recommend
8601,PROD-4745,Electronics,2,31-03-2024,Very disappointed
8602,PROD-8537,Beauty,4,05-06-2023,Fantastic quality
8603,PROD-8003,Fashion,1,08-04-2025,Poor quality
8604,PROD-8335,Toys,4,15-08-2023,Fantastic quality
8605,PROD-6738,Toys,1,09-01-2025,Terrible
